,NEUT,Pred_NEUT
0,328.7268,-13.590067733917532
1,328.8792,-13.829946391010028
2,329.184,-14.26376882406747
3,330.2508,-13.422452274698047
4,332.994,-6.4536333291619545
5,333.1464,-6.125927339471685
6,333.4512,-5.304510449434933
7,333.6036,-4.903138145335444
8,333.756,-4.461484307130864
9,337.1088,-0.8225073811739484
10,337.4136,-0.7701281675350303
11,337.566,-0.7655042738178387
12,338.0232,-0.721139860518065
13,338.1756,-0.7055115203379994
14,338.32800000000003,-0.627136826215593
15,338.4804,-0.5417036328060905
16,338.6328,-0.5236422849077713
17,338.7852,-0.5324152160168926
18,338.9376,-0.8108308196950209
19,339.09,-0.6558718484922715
20,339.2424,-0.5209886427304661
21,339.3948,-0.5183662939689112
22,339.5472,-0.5182887974006039
23,339.852,-0.5181662342407083
24,340.3092,-0.517974859219521
25,340.4616,-0.517974859219521
26,340.61400000000003,-0.517974859219521
27,340.7664,-0.517974859219521
28,340.9188,-0.517974859219521
29,341.0712,-0.517974859219521
30,341.2236,-0.517974859219521
31,341.376,-0.517974859219521
32,341.5284,-0.517974859219521
33,341.6808,-0.517974859219521
34,341.8332,-0.517974859219521
35,341.9856,-0.517974859219521
36,342.13800000000003,-0.517974859219521
37,342.2904,-0.517974859219521
38,342.4428,-0.517974859219521
39,342.5952,-0.517974859219521
40,342.7476,-0.517974859219521
41,342.9,-0.517974859219521
42,343.0524,-0.517974859219521
43,343.2048,-0.517974859219521
44,343.3572,-0.517974859219521
45,343.5096,-0.517974859219521
46,343.662,-0.517974859219521
47,343.8144,-0.517974859219521
48,343.9668,-0.517974859219521
49,344.1192,-0.517974859219521
50,344.2716,-0.517974859219521
51,344.42400000000004,-0.517974859219521
52,344.5764,-0.517974859219521
53,344.7288,-0.517974859219521
54,344.8812,-0.517974859219521
55,345.0336,-0.517974859219521
56,345.186,-0.517974859219521
57,345.3384,-0.517974859219521
58,345.4908,-0.517974859219521
59,345.6432,-0.517974859219521
60,345.7956,-0.517974859219521
61,345.94800000000004,-0.517974859219521
62,346.1004,-0.517974859219521
63,346.2528,-0.517974859219521
64,346.4052,-0.517974859219521
65,346.5576,-0.517974859219521
66,346.71,-0.517974859219521
67,346.8624,-0.517974859219521
68,347.0148,-0.517974859219521
69,347.1672,-0.517974859219521
70,347.3196,-0.517974859219521
71,347.472,-0.517974859219521
72,347.6244,-0.517974859219521
73,347.7768,-0.517974859219521
74,347.9292,-0.517974859219521
75,348.0816,-0.517974859219521
76,348.23400000000004,-0.517974859219521
77,348.3864,-0.517974859219521
78,348.5388,-0.517974859219521
79,348.6912,-0.517974859219521
80,348.8436,-0.517974859219521
81,348.996,-0.517974859219521
82,349.1484,-0.517974859219521
83,349.3008,-0.517974859219521
84,349.4532,-0.517974859219521
85,349.6056,-0.517974859219521
86,349.75800000000004,-0.517974859219521
87,349.9104,-0.517974859219521
88,350.0628,-0.517974859219521
89,350.2152,-0.517974859219521
90,350.3676,-0.517974859219521
91,350.52,-0.517974859219521
92,350.6724,-0.517974859219521
93,350.8248,-0.517974859219521
94,350.9772,-0.517974859219521
95,351.1296,-0.517974859219521
96,351.282,-0.517974859219521
97,351.4344,-0.517974859219521
98,351.5868,-0.517974859219521
99,351.7392,-0.517974859219521
100,351.8916,-0.517974859219521
101,352.04400000000004,-0.517974859219521
102,352.1964,-0.517974859219521
103,352.3488,-0.517974859219521
104,352.5012,-0.517974859219521
105,352.6536,-0.517974859219521
106,352.806,-0.517974859219521
107,352.9584,-0.517974859219521
108,353.1108,-0.517974859219521
109,353.2632,-0.517974859219521
110,353.4156,-0.517974859219521
111,353.56800000000004,-0.517974859219521
112,353.7204,-0.517974859219521
113,353.8728,-0.517974859219521
114,354.0252,-0.517974859219521
115,354.1776,-0.517974859219521
116,354.33,-0.517974859219521
117,354.4824,-0.517974859219521
118,354.6348,-0.517974859219521
119,354.7872,-0.517974859219521
120,354.9396,-0.517974859219521
121,355.092,-0.517974859219521
122,355.2444,-0.517974859219521
123,355.3968,-0.517974859219521
124,355.5492,-0.517974859219521
125,355.7016,-0.517974859219521
126,355.85400000000004,-0.517974859219521
127,356.0064,-0.517974859219521
128,356.1588,-0.517974859219521
129,356.3112,-0.517974859219521
130,356.4636,-0.517974859219521
131,356.616,-0.517974859219521
132,356.7684,-0.517974859219521
133,356.9208,-0.517974859219521
134,357.0732,-0.517974859219521
135,357.2256,-0.517974859219521
136,357.37800000000004,-0.517974859219521
137,357.5304,-0.517974859219521
138,357.6828,-0.517974859219521
139,357.8352,-0.517974859219521
140,357.9876,-0.517974859219521
141,358.14,-0.517974859219521
142,358.2924,-0.517974859219521
143,358.4448,-0.517974859219521
144,358.5972,-0.517974859219521
145,358.7496,-0.517974859219521
146,358.902,-0.517974859219521
147,359.0544,-0.517974859219521
148,359.2068,-0.517974859219521
149,359.3592,-0.517974859219521
150,359.5116,-0.517974859219521
151,359.664,-0.517974859219521
152,359.8164,-0.517974859219521
153,359.9688,-0.517974859219521
154,360.1212,-0.517974859219521
155,360.2736,-0.517974859219521
156,360.426,-0.517974859219521
157,360.5784,-0.517974859219521
158,360.7308,-0.517974859219521
159,360.8832,-0.517974859219521
160,361.0356,-0.517974859219521
161,361.18800000000005,-0.517974859219521
162,361.3404,-0.517974859219521
163,361.4928,-0.517974859219521
164,361.6452,-0.517974859219521
165,361.7976,-0.517974859219521
166,361.95,-0.517974859219521
167,362.1024,-0.517974859219521
168,362.2548,-0.517974859219521
169,362.4072,-0.517974859219521
170,362.5596,-0.517974859219521
171,362.712,-0.517974859219521
172,362.8644,-0.517974859219521
173,363.0168,-0.517974859219521
174,363.1692,-0.517974859219521
175,363.3216,-0.517974859219521
176,363.474,-0.517974859219521
177,363.6264,-0.517974859219521
178,363.7788,-0.517974859219521
179,363.9312,-0.517974859219521
180,364.0836,-0.517974859219521
181,364.236,-0.517974859219521
182,364.3884,-0.517974859219521
183,364.5408,-0.517974859219521
184,364.6932,-0.517974859219521
185,364.8456,-0.517974859219521
186,364.99800000000005,-0.517974859219521
187,365.1504,-0.517974859219521
188,365.3028,-0.517974859219521
189,365.4552,-0.517974859219521
190,365.6076,-0.517974859219521
191,365.76,-0.517974859219521
192,365.9124,-0.517974859219521
193,366.0648,-0.517974859219521
194,366.2172,-0.517974859219521
195,366.3696,-0.517974859219521
196,366.522,-0.517974859219521
197,366.6744,-0.517974859219521
198,366.8268,-0.517974859219521
199,366.9792,-0.517974859219521
200,367.1316,-0.517974859219521
201,367.284,-0.517974859219521
202,367.4364,-0.517974859219521
203,367.5888,-0.517974859219521
204,367.7412,-0.517974859219521
205,367.8936,-0.517974859219521
206,368.046,-0.517974859219521
207,368.1984,-0.517974859219521
208,368.3508,-0.517974859219521
209,368.5032,-0.517974859219521
210,368.6556,-0.517974859219521
211,368.80800000000005,-0.517974859219521
212,368.9604,-0.517974859219521
