,NEUT,Pred_NEUT
0,267.7668,-0.5079087674909393
1,268.3764,-0.5079087674909393
2,269.4432,-0.5079087674909393
3,269.9004,-0.5079087674909393
4,275.844,-0.5079087674909393
5,281.7876,-0.5079087674909393
6,281.94,-0.5079087674909393
7,282.0924,-0.5079087674909393
8,294.4368,-0.5079093599768296
9,296.2656,-0.5079742656090325
10,301.1424,-0.8113507862434176
11,302.2092,-1.4071314739386669
12,303.1236,-2.3687613577446136
13,305.4096,-6.094797496956653
14,305.8668,-6.8630724133296805
15,306.0192,-7.113291886743751
16,306.4764,-7.840209428366636
17,306.6288,-8.023654913393248
18,306.9336,-8.379016711990785
19,315.0108,-12.673342628730444
20,320.3448,-24.20222746790497
21,321.2592,-21.35652554066909
22,321.564,-20.197063189276705
23,323.2404,-11.96856941623419
24,329.4888,-5.186492594827145
25,329.6412,-2.4650828630139396
26,331.0128,-0.5079087674909393
27,331.1652,-0.5079087674909393
28,331.3176,-0.5079087674909393
29,331.47,-0.5079087674909393
30,331.6224,-0.5079087674909393
31,331.7748,-0.5079087674909393
32,331.9272,-0.5079087674909393
33,332.0796,-0.5079087674909393
34,332.23199999999997,-0.5079087674909393
35,332.3844,-0.5079087674909393
36,332.5368,-0.5079087674909393
37,332.6892,-0.5079087674909393
38,332.8416,-0.5079087674909393
39,332.994,-0.5079087674909393
40,333.1464,-0.5079087674909393
41,333.2988,-0.5079087674909393
42,333.4512,-0.5079087674909393
43,333.6036,-0.5079087674909393
44,333.756,-0.5079087674909393
45,333.9084,-0.5079087674909393
46,334.0608,-0.5079087674909393
47,334.2132,-0.5079087674909393
48,334.3656,-0.5079087674909393
49,334.51800000000003,-0.5079087674909393
50,334.6704,-0.5079087674909393
51,334.8228,-0.5079087674909393
52,334.9752,-0.5079087674909393
53,335.1276,-0.5079087674909393
54,335.28,-0.5079087674909393
55,335.4324,-0.5079087674909393
56,335.5848,-0.5079087674909393
57,335.7372,-0.5079087674909393
58,335.8896,-0.5079087674909393
59,336.042,-0.5079087674909393
60,336.1944,-0.5079087674909393
61,336.3468,-0.5079087674909393
62,336.4992,-0.5079087674909393
63,336.6516,-0.5079087674909393
64,336.80400000000003,-0.5079087674909393
65,336.9564,-0.5079087674909393
66,337.1088,-0.5079087674909393
67,337.2612,-0.5079087674909393
